"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"669041","Tenacibaculum dicentrarchi",8,10552,0.13257421927029,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum"
"195253","Synechococcus sp. PCC 6312",8,12201,0.195165393467819,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Synechococcus"
"546367","Hafnia paralvei",8,7378,0.259738917119433,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Hafniaceae","Hafnia"
"2726989","Pseudomonas sp. gcc21",8,4757,0.242384896720259,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2726956","Pseudomonas sp. MSPm1",8,11051,0.163103667966183,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1649877","Pseudomonas sp. CCOS 191",8,9441,0.253109585168588,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2213057","Pseudomonas sp. R2A2",8,8321,0.0890772394929246,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2662033","Pseudomonas sp. 14181154",8,9470,0.200790420461677,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2599595","Pseudomonas sp. NP-1",8,11531,0.119253527021353,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2748080","Pseudomonas sp. ABC1",8,14632,0.167075489929829,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2201356","Pseudomonas sp. 31-12",8,7503,0.184500642620866,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2592652","Agromyces sp. KACC 19306",8,8657,0.15719156474618,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"380021","Pseudomonas protegens",8,7896,0.21077945253693,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"251701","Pseudomonas syringae group genomosp. 3",8,6036,0.235266828981006,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2604832","Pseudomonas lalkuanensis",8,12943,0.197504737646565,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"198618","Pseudomonas umsongensis",8,12248,0.170141502885878,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1853130","Pseudomonas silesiensis",8,5878,0.196828069597211,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"65741","Pseudomonas knackmussii",8,10867,0.11356362119546,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"46677","Pseudomonas agarici",8,16192,0.106738717629734,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"216142","Pseudomonas rhizosphaerae",8,10078,0.132402153683295,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1148509","Pseudomonas prosekii",8,8403,0.229025448376346,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2563897","Acinetobacter sp. 10FS3-1",8,7614,0.136793582226406,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1407071","Acinetobacter sp. TGL-Y2",8,9909,0.171067607380439,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"106648","Acinetobacter bereziniae",8,9538,0.125870319910604,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"2006115","Acinetobacter piscicola",8,9874,0.189860354083744,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"2136182","Acinetobacter cumulans",8,7760,0.226504490647107,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1699621","Psychrobacter sp. P11F6",8,10996,0.204582120043551,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter"
"29433","Moraxella ovis",8,9781,0.200622385835528,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella"
"2547598","Marinobacter sp. JH2",8,7790,0.208309129115135,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"589873","Alteromonas australica",8,13439,0.12875248267062,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas"
"1740262","Catenovulum sediminis",8,15931,0.203600384856646,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Catenovulum"
"326544","Paraglaciecola psychrophila",8,9348,0.149515882452261,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Paraglaciecola"
"2259620","Hydrocarboniclastica marina",8,15712,0.148182746323622,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Hydrocarboniclastica"
"2590015","Shewanella sp. SNU WT4",8,2760,0.28718850997558,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"94122","Shewanella sp. ANA-3",8,12259,0.166233473640353,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"192073","Shewanella denitrificans",8,10690,0.268501083484494,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"70863","Shewanella oneidensis",8,9463,0.162031410684926,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"1514074","Pseudoalteromonas sp. NC201",8,10349,0.266806325646575,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"43658","Pseudoalteromonas rubra",8,11032,0.182992545384494,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"166935","Pseudoalteromonas translucida",8,12398,0.159279350102418,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"247523","Pseudoalteromonas aliena",8,12843,0.170411364918864,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"314282","Psychromonas sp. CNPT3",8,16493,0.168541712844183,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
"2724191","Ferrimonas sp. S7",8,7731,0.303423668644891,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Ferrimonadaceae","Ferrimonas"
"2100422","Idiomarina sp. OT37-5b",8,15516,0.123771436233616,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina"
"732","Aggregatibacter aphrophilus",8,3774,0.300133984216959,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter"
"190895","Vibrio rotiferianus",8,10991,0.224772798169462,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"2587865","Vibrio sp. THAF190c",8,7389,0.112473980286126,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"2714948","Vibrio sp. HDW18",8,5463,0.234842201268022,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"1481923","Vibrio astriarenae",8,7136,0.151239434931825,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"29494","Vibrio furnissii",8,8156,0.234751147425294,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"553239","Vibrio breoganii",8,12568,0.134138026861576,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"40269","Aliivibrio salmonicida",8,6719,0.137068995348696,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Aliivibrio"
"1076124","Phytohabitans flavus",8,5396,0.183410684467282,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Phytohabitans"
"1755811","Paraphotobacterium marinum",8,7196,0.196279395978076,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Paraphotobacterium"
"1985254","Xanthomonas phaseoli",8,8591,0.19243992934871,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"2698682","Lysobacter oculi",8,6614,0.16405618617496,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"435897","Lysobacter capsici",8,12249,0.265922661269918,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"1896164","Luteimonas sp. JM171",8,10921,0.160416647145158,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas"
"215691","Thermomonas brevis",8,10363,0.0800040657839717,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
"1609967","Halomonas sp. HG01",8,12746,0.085020182945684,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2609667","Halomonas sp. NBT06E8",8,9829,0.148403849468064,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"1118153","Halomonas sp. GFAJ-1",8,10682,0.160619084628258,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"29570","Halomonas meridiana",8,13365,0.0985421846776859,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"936476","Marinomonas posidonica",8,8457,0.172552283279892,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"1306787","Alcanivorax pacificus",8,11586,0.14264033416938,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax"
"1628392","Hahella sp. KA22",8,7591,0.166281049659316,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae","Hahella"
"158327","Hahella chejuensis",8,10295,0.111336851942646,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae","Hahella"
"1027273","Endozoicomonas montiporae",8,12220,0.0969100080947867,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","Endozoicomonas"
"141451","Oleiphilus messinensis",8,12882,0.217017838976005,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae","Oleiphilus"
"573570","Francisella uliginis",8,12468,0.287187417845484,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"2580412","Thiomicrorhabdus sp. G1",8,18774,0.125003111537557,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Thiomicrorhabdus"
"654","Aeromonas veronii",8,8057,0.198692756043569,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"2560028","Aeromonas sp. 1805",8,6441,0.174438952946789,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"511062","Oceanimonas sp. GK1",8,11403,0.101353202800134,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Oceanimonas"
"446","Legionella pneumophila",8,10300,0.151037183176005,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"450","Legionella longbeachae",8,8530,0.242102972530767,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"66969","Legionella waltersii",8,13625,0.0764968003514258,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"451","Tatlockia micdadei",8,10101,0.140993670530518,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Tatlockia"
"254247","Aquicella siphonis",8,10943,0.184511294482758,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Aquicella"
"1765967","Acidihalobacter ferrooxydans",8,8353,0.195687133563602,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Acidihalobacter"
"1855875","Spiribacter roseus",8,15634,0.148444349167633,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Spiribacter"
"1335757","Spiribacter curvatus",8,10099,0.12939154235872,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Spiribacter"
"1053","Halorhodospira halophila",8,7088,0.186590063850615,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Halorhodospira"
"1229","Nitrosococcus oceani",8,9084,0.119698398374187,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Nitrosococcus"
"1860122","Halothiobacillus sp. LS2",8,8114,0.126595778568804,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Halothiobacillaceae","Halothiobacillus"
"1945512","Cellvibrio sp. PSBB023",8,17705,0.123154548006365,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"2681547","Microbulbifer sp. SH-1",8,9158,0.118367626616837,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"1808979","Candidatus Methylospira mobilis",8,10453,0.149496903661632,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Methylospira"
"1076588","Thiolapillus brandeum",8,7427,0.10469980709908,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Thiolapillus"
"2698684","Sinimarinibacterium sp. NLF-5-8",8,14183,0.111746443997407,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Sinobacteraceae","Sinimarinibacterium"
"28898","Campylobacter helveticus",8,9574,0.219800869701937,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"449520","Campylobacter canadensis",8,8545,0.234069754813679,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"522485","Campylobacter avium",8,9882,0.16604069732736,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"197482","Malaciobacter Arcobacter halophilus",8,9402,0.230566879474398,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Malaciobacter"
"65553","Sulfurospirillum deleyianum",8,6653,0.157344757657258,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Sulfurospirillum"
"213","Helicobacter cinaedi",8,5593,0.266769658706144,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"29419","Helicobacter canis",8,8812,0.174600120273521,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"387092","Nitratiruptor sp. SB155-2",8,11516,0.230922146508516,"Bacteria","Proteobacteria","Epsilonproteobacteria","Nautiliales","Nautiliaceae","Nitratiruptor"
"881","Desulfovibrio vulgaris",8,5183,0.272308326791392,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"241368","Desulfovibrio ferrophilus",8,7958,0.216106461620434,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"2296","Desulfobacterium autotrophicum",8,13703,0.113480560002912,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacterium"
"1277350","Geobacter sp. DSM 9736",8,12580,0.123271846171668,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"443144","Geobacter sp. M21",8,7683,0.191126475437119,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"1435607","Rhizobium sp. Khangiran2",8,10756,0.0937634061425229,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"379684","Rhizobium pseudoryzae",8,6253,0.124688987633299,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"1120045","Rhizobium grahamii",8,12549,0.134941621780831,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"56730","Rhizobium gallicum",8,12799,0.183935115294114,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"380","Sinorhizobium fredii",8,15927,0.160632527895496,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Sinorhizobium"
"106592","Ensifer adhaerens",8,6896,0.174073297020202,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer"
"1273132","Liberibacter crescens",8,8023,0.0847438721815849,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Liberibacter"
"1969821","Ciceribacter thiooxidans",8,10472,0.153503068640757,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ciceribacter"
"1325112","Bradyrhizobium sp. CCBAU 53340",8,11672,0.264167904706886,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1325090","Bradyrhizobium guangdongense",8,10388,0.101734521671304,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"931866","Bradyrhizobium ottawaense",8,11778,0.150600219716298,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"2015316","Bosea sp. AS-1",8,4939,0.141445856043355,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bosea"
"913","Nitrobacter winogradskyi",8,11581,0.131123334293161,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Nitrobacter"
"2493668","Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2",8,6508,0.0940029642438776,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2483404","Mesorhizobium sp. NZP2077",8,6863,0.0658046427863637,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2774562","Aminobacter sp. SR38",8,9945,0.153780656671542,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aminobacter"
"244596","Hoeflea phototrophica",8,6344,0.226360490210864,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Hoeflea"
"418223","Methylobacterium phyllosphaerae",8,8253,0.134966515330196,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"56426","Bartonella clarridgeiae",8,7066,0.229295328409518,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"2267275","Bartonella krasnovii",8,6250,0.412744300936912,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"400770","Devosia ginsengisoli",8,12468,0.132761456718951,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"53399","Hyphomicrobium denitrificans",8,10956,0.0980996886761934,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"531813","Pelagibacterium halotolerans",8,8379,0.253428270518963,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium"
"1745854","Ancylobacter pratisalsi",8,15743,0.132596558375686,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Ancylobacter"
"1850374","Ancylobacter sp. TS-1",8,15640,0.0824909166525572,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Ancylobacter"
"2789216","Labrys sp. KNU-23",8,14412,0.0964613809663484,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Labrys"
"2712222","Nordella sp. HKS 07",8,7988,0.164357052261883,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Nordella"
"187303","Methylocystis sp. SC2",8,15169,0.213701850558207,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methylocystis"
"655015","Methylocystis bryophila",8,13348,0.153749528401349,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methylocystis"
"2699395","Methylosinus sp. C49",8,6635,0.161260456101233,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methylosinus"
"1458461","Candidatus Phaeomarinobacter ectocarpi",8,8256,0.244478303314043,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Candidatus Phaeomarinobacter"
"199596","Methylocella silvestris",8,7132,0.230874112135693,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylocella"
"34003","Paracoccus aminophilus",8,8020,0.131232122538576,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"1389004","Sulfitobacter sp. SK011",8,7467,0.204777622150303,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter"
"2590016","Labrenzia sp. PHM005",8,5743,0.202521334385769,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Labrenzia"
"875171","Celeribacter baekdonensis",8,11769,0.222265691577673,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter"
"2494550","Roseovarius sp. MME-070",8,11171,0.175897402968405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius"
"540747","Roseovarius indicus",8,7915,0.152225394714366,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius"
"215743","Roseovarius mucosus",8,4931,0.204525379765902,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius"
"2602067","Octadecabacter sp. SW4",8,9740,0.165742704548744,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
"538381","Stappia indica",8,7741,0.186790237035384,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Stappia"
"1564506","Rhodovulum sp. P5",8,18743,0.120544691358264,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodovulum"
"2483033","Parasedimentitalea marina",8,14452,0.247630643217916,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Parasedimentitalea"
"1517551","Sphingomonas sp. HMP6",8,12935,0.187115402898022,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2735134","Sphingomonas sp. AP4-R1",8,6761,0.198931031596002,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1517554","Sphingomonas sp. HMP9",8,11097,0.0809979486450905,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1523415","Sphingomonas sp. AAP5",8,17740,0.133193302394662,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2714944","Sphingomonas sp. HDW15C",8,7985,0.215334415037533,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1030157","Sphingomonas sp. KC8",8,13164,0.194693925851916,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2714942","Sphingomonas sp. HDW15A",8,12810,0.208728463287365,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2565554","Sphingobium sp. PAMC28499",8,10752,0.209084472724132,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"120107","Sphingobium cloacae",8,10021,0.166783968198509,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1673076","Sphingobium hydrophobicum",8,8413,0.148985169125517,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1892855","Sphingosinicella sp. BN140058",8,8039,0.133208954486429,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingosinicella"
"1634516","Citromicrobium sp. JL477",8,7353,0.156156902068027,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Citromicrobium"
"2502843","Erythrobacter sp. HKB08",8,13432,0.113205383795467,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"2011159","Erythrobacter sp. KY5",8,8872,0.106083006228902,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"39960","Erythrobacter litoralis",8,11395,0.145027726238224,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"2739433","Erythrobacter mangrovi",8,19708,0.112073304702385,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"361183","Altererythrobacter epoxidivorans",8,9793,0.212442640111437,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter"
"2602015","Hypericibacter terrae",8,5444,0.243126934778587,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Hypericibacter"
"220697","Thalassospira xiamenensis",8,10459,0.0894306705373226,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Thalassospira"
