"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1785996","Leptotrichia sp. oral taxon 847",3,16077,4.73740866469272e-07,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"40542","Leptotrichia buccalis",3,22533,5.29311933799016e-06,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"554406","Leptotrichia hongkongensis",3,67611,1.23828812950913e-07,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia"
"409322","Treponema pedis",3,18575,5.55129184567782e-07,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"221027","Treponema putidum",3,24488,1.93402726587996e-07,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"88058","Treponema primitia",3,17640,7.29007754635157e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"53419","Treponema socranskii",3,17689,1.74839864586415e-05,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"215591","Treponema caldarium",3,9942,1.21392256605994e-07,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"1131707","Sphaerochaeta pleomorpha",3,16690,4.38657303777486e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sphaerochaeta"
"2518645","Oceanispirochaeta crateris",3,9179,1.089610811375e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Oceanispirochaeta"
"47466","Borrelia miyamotoi",3,12344,2.61068894472508e-08,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Borreliaceae","Borrelia"
"86660","Mycoplasma dispar",3,14310,1.60324960933275e-08,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"408139","Leptospira kmetyi",3,7657,0.000231833063360134,"Bacteria","Spirochaetes","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira"
"1679444","Akkermansia glycaniphila",3,22034,4.06241061103111e-06,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia"
"1882749","Opitutus sp. GAS368",3,17177,5.91457717862346e-06,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus"
"2576891","Nibricoccus aquaticus",3,19487,2.3763171545331e-06,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Nibricoccus"
"122","Gimesia maris",3,36225,0.000145699940434263,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia"
"1636152","Planctomyces sp. SH-PL62",3,11428,9.1688542844936e-08,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces"
"114","Gemmata obscuriglobus",3,9186,4.09930181952713e-09,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata"
"1210884","Gemmata massiliana",3,7658,1.80069404792279e-08,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata"
"1331910","Thermogutta terrifontis",3,19988,1.95934712843859e-06,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Thermoguttaceae","Thermogutta"
"128","Isosphaera pallida",3,16541,3.74505826267484e-08,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Isosphaera"
"1940790","Sedimentisphaera cyanobacteriorum",3,17230,2.33089242622211e-07,"Bacteria","Planctomycetes","Phycisphaerae","Sedimentisphaerales","Sedimentisphaeraceae","Sedimentisphaera"
"174633","Candidatus Kuenenia stuttgartiensis",3,42632,5.64709558836837e-07,"Bacteria","Planctomycetes","Candidatus Brocadiae","Candidatus Brocadiales","Candidatus Brocadiaceae","Candidatus Kuenenia"
"83559","Chlamydia suis",3,9273,5.20596125580327e-10,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Chlamydiaceae","Chlamydia"
"83552","Parachlamydia acanthamoebae",3,22929,2.38593291280056e-08,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Parachlamydiaceae","Parachlamydia"
"39766","Sulfurimonas denitrificans",3,14813,2.93522530761517e-09,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"83561","Simkania negevensis",3,18307,3.32515607565593e-06,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Simkaniaceae","Simkania"
"2421","Thermosipho africanus",3,30016,1.58067465386812e-08,"Bacteria","Thermotogae","Thermotogae","Thermotogales","Fervidobacteriaceae","Thermosipho"
"1508419","Thermotoga caldifontis",3,13225,2.11814229275668e-08,"Bacteria","Thermotogae","Thermotogae","Thermotogales","Thermotogaceae","Thermotoga"
"1006576","Defluviitoga tunisiensis",3,13369,4.44749126199563e-10,"Bacteria","Thermotogae","Thermotogae","Petrotogales","Petrotogaceae","Defluviitoga"
"651457","Kosmotoga olearia",3,22812,7.8249148921445e-08,"Bacteria","Thermotogae","Thermotogae","Kosmotogales","Kosmotogaceae","Kosmotoga"
"2602070","Granulicella sp. WH15",3,47905,2.26868761965146e-06,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Granulicella"
"940615","Granulicella tundricola",3,14047,2.08706625300495e-08,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Granulicella"
"870903","Terriglobus saanensis",3,15656,1.11737788742636e-06,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Terriglobus"
"658062","Candidatus Koribacter versatilis",3,21601,6.33152988480689e-08,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Candidatus Koribacter"
"309805","Persephonella marina",3,14698,5.12531111925436e-07,"Bacteria","Aquificae","Aquificae","Aquificales","Hydrogenothermaceae","Persephonella"
"81412","Aminomonas paucivorans",3,28964,0.000143358244578613,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Aminomonas"
"477976","Calditerrivibrio nitroreducens",3,10754,8.25881781986026e-06,"Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Calditerrivibrio"
"1715989","Nitrospira Candidatus Nitrospira inopinata",3,11107,1.45285442433868e-06,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira"
"180","Leptospirillum ferrooxidans",3,21478,3.97007015653373e-08,"Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Leptospirillum"
"513050","Dictyoglomus turgidum",3,45544,1.08027618181982e-07,"Bacteria","Dictyoglomi","Dictyoglomia","Dictyoglomales","Dictyoglomaceae","Dictyoglomus"
"693075","Caldisericum exile",3,13907,3.212095120188e-09,"Bacteria","Caldiserica","Caldisericia","Caldisericales","Caldisericaceae","Caldisericum"
"418008","Methanosarcina horonobensis",3,22156,1.52514804071582e-07,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina"
"170861","Methanosarcina lacustris",3,11178,1.24037880182687e-09,"Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae","Methanosarcina"
"54120","Methanolacinia petrolearia",3,44502,3.14616734764202e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanolacinia"
"475088","Methanosphaerula palustris",3,9273,3.22582150630637e-08,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanoregulaceae","Methanosphaerula"
"2743090","Candidatus Halobonum Halobonum sp. Gai3-2",3,22859,1.46726221517729e-07,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Candidatus Halobonum"
"293091","Haloquadratum walsbyi",3,16168,9.2209525886142e-07,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Haloferacaceae","Haloquadratum"
"1932004","Haloarcula taiwanensis",3,37776,9.75306903011358e-09,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Haloarcula"
"430914","Halorhabdus tiamatea",3,12173,8.23352313428224e-09,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Halorhabdus"
"2505977","Halorussus sp. RC-68",3,8681,2.01969920573558e-09,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Halorussus"
"1710541","Salinibaculum litoreum",3,42510,1.0738843683863e-09,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Salinibaculum"
"229731","Halobiforma lacisalsi",3,14651,1.94608616997843e-09,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Halobiforma"
"1699371","Haloterrigena sp. YPL8",3,13378,2.02394276132338e-05,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Haloterrigena"
"2317","Methanosphaera stadtmanae",3,8410,3.12231391990957e-07,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanosphaera"
"83171","Methanocaldococcus fervens",3,10431,4.29080250143239e-08,"Archaea","Euryarchaeota","Methanococci","Methanococcales","Methanocaldococcaceae","Methanocaldococcus"
"277988","Thermococcus thioreducens",3,47377,8.7050970126926e-08,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
"29292","Pyrococcus abyssi",3,32089,7.92870816486777e-07,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Pyrococcus"
"985052","Vulcanisaeta moutnovskia",3,8162,0.00111197018973686,"Archaea","Crenarchaeota","Thermoprotei","Thermoproteales","Thermoproteaceae","Vulcanisaeta"
"1903276","Candidatus Nitrosotalea okcheonensis",3,25472,2.88861840064577e-09,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosotalea"
"1410606","Candidatus Nitrosopelagicus brevis",3,9273,5.30620754662093e-08,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus"
"1826872","Candidatus Nitrosocosmicus exaquare",3,31728,9.30059554172002e-07,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus Nitrosocosmicus"
"1798806","Candidatus Nitrosocosmicus franklandus",3,9387,1.99653974811982e-07,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus Nitrosocosmicus"
"2598457","Streptococcus sp. KS 6",3,15651,5.7838499941431e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"32049","Synechococcus sp. PCC 7002",3,24722,2.64005745316337e-08,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Synechococcus"
"2748316","Capnocytophaga sp. oral taxon 902",3,20284,0.00199156346034895,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"2505979","Pseudomonas sp. 11K1",3,17139,2.28328182651107e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2358187","Alteromonas sp. 76-1",3,6940,0.000179218042518324,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas"
"2163016","Vibrio sp. dhg",3,24313,3.15067347649725e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"2742129","Stenotrophomonas sp. NA06056",3,9806,9.47293304906257e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"664683","Halomonas titanicae",3,12909,9.77437590478512e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2360","Candidatus Vesicomyosocius Bathymodiolus thermophilus thioautotrophic gill symbiont",3,7406,1.33686458378269e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Vesicomyosocius"
"2587854","Labrenzia sp. THAF35",3,11948,5.7597186297316e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Labrenzia"
"2579977","Brevundimonas sp. SGAir0440",3,20051,3.82685009219257e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"83556","Chlamydia felis",3,8342,1.86590863370096e-08,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Chlamydiaceae","Chlamydia"
"1470067","Nitrosopumilus ureiphilus",3,13907,1.72857752035724e-08,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilus"
"28116","Bacteroides ovatus",2,0,0.461827470781247,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"371601","Bacteroides xylanisolvens",2,0,0.652651250645551,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"246787","Bacteroides cellulosilyticus",2,34,0.0437647217528445,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2650157","Bacteroides sp. HF-5287",2,1660,0.0993460729166565,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"47678","Bacteroides caccae",2,0,0.0487114673497525,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2662363","Alistipes sp. dk3624",2,1875,0.0046928945016283,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"2025876","Parabacteroides sp. CT06",2,0,0.0298788642930651,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides"
"589437","Prevotella scopos",2,0,0.00153941693808738,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"2530390","Muribaculum sp. TLL-A4",2,0,0.00170469133535085,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum"
"28188","Capnocytophaga canimorsus",2,4637,0.000135195742015933,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"1316596","Capnocytophaga sp. oral taxon 878",2,2484,1.27084417497129e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"2358479","Tenacibaculum sp. DSM 106434",2,9272,2.75036296364727e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum"
"1774273","Polaribacter vadi",2,3636,1.73611249858052e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"107401","Tenacibaculum maritimum",2,2022,3.83452338613592e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum"
"2608253","Nonlabens sp. Ci31",2,3142,2.48050844883474e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"328515","Nonlabens dokdonensis",2,4637,6.52623058338737e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"2697010","Winogradskyella helgolandensis",2,7217,9.98237455902092e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Winogradskyella"
"1714848","Aquimarina sp. AD1",2,1297,2.22693611149319e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Aquimarina"
"1855336","Polaribacter sp. KT25b",2,3090,2.6648142482299e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"59600","Cellulophaga algicola",2,6166,8.16302379893201e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Cellulophaga"
"2126553","Gramella fulva",2,25357,0.013881936416962,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gramella"
"996801","Polaribacter reichenbachii",2,6393,4.56174611721226e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"1307839","Salinivirga cyanobacteriivorans",2,9059,5.33489595476488e-05,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Salinivirgaceae","Salinivirga"
"1729720","Salegentibacter sp. T436",2,17564,9.07392888106133e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Salegentibacter"
"1763534","Flavobacterium crassostreae",2,5779,1.11642006262843e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"2173169","Dokdonia sp. Dokd-P16",2,8203,4.4908922244181e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Dokdonia"
"1803846","Flavivirga eckloniae",2,3518,2.39220942200761e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga"
"2698672","Muricauda sp. 501str8",2,21842,0.000198742161251491,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Muricauda"
"2049305","Changchengzhania lutea",2,5943,7.3312653548342e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Changchengzhania"
"313588","Croceibacter atlanticus",2,4637,3.01916433317652e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Croceibacter"
"616991","Arenibacter algicola",2,4165,0.0279577386738381,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Arenibacter"
"2058135","Olleya sp. Bg11-27",2,27985,1.82074642385747e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Olleya"
"2748320","Flavobacterium sp. P2-65",2,16730,6.72868518313842e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1453352","Sediminicola sp. YIK13",2,12124,1.30931013178389e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Sediminicola"
"2713414","Chryseobacterium sp. POL2",2,12407,1.07845750206895e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2487064","Chryseobacterium sp. G0186",2,4531,7.32252774330475e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2478663","Chryseobacterium sp. 3008163",2,4332,0.000159105371511981,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1936081","Seonamhaeicola sp. S2-3",2,4637,9.96310243609123e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Seonamhaeicola"
"1761453","Euzebyella marina",2,4929,3.27074093648458e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Euzebyella"
"878220","Chryseobacterium sp. StRB126",2,361,6.90627372781323e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1241978","Chryseobacterium bernardetii",2,4637,6.91442860533921e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1124835","Chryseobacterium carnipullorum",2,4507,3.15687303490323e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2497456","Chryseobacterium aureum",2,4637,1.42601960296887e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1141221","Chryseobacterium taihuense",2,1516,0.000504108432780042,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"558152","Chryseobacterium piperi",2,2312,9.68623224395104e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1241982","Chryseobacterium nakagawai",2,2107,1.20907792600126e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"754397","Polaribacter sp. SA4-10",2,9272,3.05913084197147e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"421525","Kaistella Chryseobacterium haifense",2,7250,8.78669767381338e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Kaistella"
"1784713","Flavobacterium arcticum",2,12628,1.6740558533617e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1324352","Chryseobacterium gallinarum",2,1390,2.39415536524779e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"459526","Flavobacterium anhuiense",2,2449,1.91205808772787e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1756150","Elizabethkingia ursingii",2,3599,3.65239940961978e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Elizabethkingia"
"983544","Lacinutrix sp. 5H-3-7-4",2,4665,5.80155396130676e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Lacinutrix"
"266749","Kaistella Chryseobacterium jeonii",2,4313,1.6133843126485e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Kaistella"
"2500547","Apibacter raozihei",2,19809,9.95490234338716e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Apibacter"
"2656760","Apibacter sp. B3706",2,8423,6.30019236602579e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Apibacter"
"1014","Weeksella virosa",2,6417,0.000144350133919303,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Weeksella"
"237258","Cloacibacterium normanense",2,1469,3.81259066560692e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Cloacibacterium"
"242600","Ichthyobacterium seriolicida",2,4637,6.44528134625895e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Ichthyobacteriaceae","Ichthyobacterium"
"2735321","Hymenobacter sp. TS19",2,2774,7.15736414564838e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"516051","Muricauda lutaonensis",2,11846,2.21177044094152e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Muricauda"
"2694930","Pontibacter pudoricolor",2,5410,7.33809174806674e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter"
"2745197","Adhaeribacter sp. KUDC8001",2,5397,1.12168724723562e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"2086471","Adhaeribacter swui",2,20645,1.63616491252377e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"2735870","Spirosoma sp. TS118",2,5105,0.000179924228068319,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"2692134","Spirosoma sp. BT328",2,2253,0.000418224979471195,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"1178516","Spirosoma montaniterrae",2,2531,2.529903851389e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"1678728","Flavobacterium kingsejongi",2,9913,2.49098845476146e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"316068","Leadbetterella byssophila",2,2537,5.21281254982916e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Leadbetterella"
"390884","Echinicola vietnamensis",2,5072,3.92821133817101e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"1790137","Wenyingzhuangia fucanilytica",2,4637,1.49310941794361e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Wenyingzhuangia"
"1265445","Chryseobacterium camelliae",2,1970,1.75309656040155e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"320787","Cyclobacterium amurskyense",2,3364,6.8032499103828e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Cyclobacterium"
"104","Cyclobacterium marinum",2,756,3.88027643201357e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Cyclobacterium"
"232259","Belliella baltica",2,4637,1.6059741466152e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Belliella"
"280473","Aquiflexum balticum",2,3607,7.97273220092017e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Aquiflexum"
"253","Chryseobacterium indologenes",2,4465,8.89547160690939e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1191459","Flammeovirga sp. MY04",2,3487,1.38140893914817e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Flammeovirga"
"1306519","Flavobacterium commune",2,537,5.99215347863436e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"281120","Candidatus Amoebophilus asiaticus",2,3948,2.55800905265009e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Amoebophilaceae","Candidatus Amoebophilus"
"398743","Zunongwangia profunda",2,8034,0.00023692796817952,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Zunongwangia"
"1727164","Pedobacter sp. PACM 27299",2,6743,4.08025547247486e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"1717717","Labilibaculum antarcticum",2,0,3.12798154908602e-06,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Marinifilaceae","Labilibaculum"
"400092","Pontibacter korlensis",2,4637,2.73811774005015e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter"
"1933220","Sphingobacterium sp. B29",2,13905,2.88873952337239e-10,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"986","Flavobacterium johnsoniae",2,4445,3.97362153724164e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1300914","Mucilaginibacter sp. PAMC 26640",2,4637,4.48713987453442e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
